SEASON,MEDICAL CONDITION,CHILDREN-COUNT,CHILDREN-PERCENT(%),ADULTS-COUNT,ADULTS-PERCENT(%),FEMALES (15-44 YR)-COUNT,FEMALES (15-44 YR)-PERCENT(%)
2017-18,Asthma,46,21.5,322,14.4,N/A,N/A
2017-18,Cardiovascular disease,14,6.5,795,35.6,N/A,N/A
2017-18,Chronic lung disease,15,7,532,23.8,N/A,N/A
2017-18,Immune suppression,6,2.8,257,11.5,N/A,N/A
2017-18,Metabolic disorder,5,2.3,733,32.8,N/A,N/A
2017-18,Neurologic disorder,29,13.5,293,13.1,N/A,N/A
2017-18,Neuromuscular disorder,4,1.9,82,3.7,N/A,N/A
2017-18,Obesity,19,9.6,581,25.6,N/A,N/A
2017-18,Pregnancy,N/A,N/A,N/A,N/A,40,23.5
2017-18,Renal disease,8,3.7,305,13.7,N/A,N/A
2017-18,No known condition,108,51.2,740,32.7,N/A,N/A
,,,,,,,
 ,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
